lat,lon,precipitation,runoff,efficiency
-80.3502371520357,191.953125,4.259824e-06,0.0,0.0
-80.3502371520357,192.65625,4.2293295e-06,0.0,0.0
-80.3502371520357,193.359375,4.1988355e-06,0.0,0.0
-80.3502371520357,194.0625,4.168341e-06,0.0,0.0
-80.3502371520357,194.765625,4.148334e-06,0.0,0.0
-80.3502371520357,195.46875,4.1380085e-06,0.0,0.0
-80.3502371520357,196.171875,4.1276826e-06,0.0,0.0
-80.3502371520357,196.875,4.117356e-06,0.0,0.0
-80.3502371520357,197.578125,4.107031e-06,0.0,0.0
-80.3502371520357,198.28125,4.120018e-06,0.0,0.0
-80.3502371520357,198.984375,4.1679746e-06,0.0,0.0
-80.3502371520357,199.6875,4.2159318e-06,0.0,0.0
-80.3502371520357,200.390625,4.2638885e-06,0.0,0.0
-80.3502371520357,201.09375,4.3118453e-06,0.0,0.0
-80.3502371520357,201.796875,4.35664e-06,0.0,0.0
-80.3502371520357,202.5,4.393301e-06,0.0,0.0
-80.3502371520357,203.203125,4.429963e-06,0.0,0.0
-80.3502371520357,203.90625,4.466625e-06,0.0,0.0
-80.3502371520357,204.609375,4.503287e-06,0.0,0.0
-80.3502371520357,205.3125,4.5340166e-06,0.0,0.0
-80.3502371520357,206.015625,4.5336014e-06,0.0,0.0
-80.3502371520357,206.71875,4.5331867e-06,0.0,0.0
-80.3502371520357,207.421875,4.532773e-06,0.0,0.0
-80.3502371520357,208.125,4.532358e-06,0.0,0.0
-80.3502371520357,208.828125,4.5317865e-06,0.0,0.0
-80.3502371520357,209.53125,4.5274314e-06,0.0,0.0
-80.3502371520357,210.234375,4.5230763e-06,0.0,0.0
-80.3502371520357,210.9375,4.518722e-06,0.0,0.0
-80.3502371520357,211.640625,4.5143674e-06,0.0,0.0
-80.3502371520357,212.34375,4.5100123e-06,0.0,0.0
-80.3502371520357,213.046875,4.558352e-06,0.0,0.0
-80.3502371520357,213.75,4.611274e-06,0.0,0.0
-80.3502371520357,214.453125,4.6641953e-06,0.0,0.0
-80.3502371520357,215.15625,4.7171175e-06,0.0,0.0
-80.3502371520357,215.859375,4.7700387e-06,0.0,0.0
-80.3502371520357,216.5625,4.8661336e-06,0.0,0.0
-80.3502371520357,217.265625,4.9730215e-06,0.0,0.0
-80.3502371520357,217.96875,5.0799094e-06,0.0,0.0
-80.3502371520357,218.671875,5.186798e-06,0.0,0.0
-80.3502371520357,219.375,5.293685e-06,0.0,0.0
-80.3502371520357,220.078125,5.419871e-06,0.0,0.0
-80.3502371520357,220.78125,5.5551377e-06,0.0,0.0
-80.3502371520357,221.484375,5.690404e-06,0.0,0.0
-80.3502371520357,222.1875,5.82567e-06,0.0,0.0
-80.3502371520357,222.890625,5.9609374e-06,0.0,0.0
-80.3502371520357,223.59375,6.0688553e-06,0.0,0.0
-80.3502371520357,224.296875,6.155284e-06,0.0,0.0
-80.3502371520357,225.0,6.2417134e-06,0.0,0.0
-80.3502371520357,225.703125,6.3281427e-06,0.0,0.0
-80.3502371520357,226.40625,6.4145715e-06,0.0,0.0
-80.3502371520357,227.109375,6.4339083e-06,0.0,0.0
-80.3502371520357,227.8125,6.3678553e-06,0.0,0.0
-80.3502371520357,228.515625,6.301804e-06,0.0,0.0
-80.3502371520357,229.21875,6.2357503e-06,0.0,0.0
-80.3502371520357,229.921875,6.169697e-06,0.0,0.0
-80.3502371520357,230.625,6.0862244e-06,0.0,0.0
-80.3502371520357,231.328125,5.9657364e-06,0.0,0.0
-80.3502371520357,232.03125,5.845246e-06,0.0,0.0
-80.3502371520357,232.734375,5.724758e-06,0.0,0.0
-80.3502371520357,233.4375,5.6042686e-06,0.0,0.0
-80.3502371520357,234.140625,5.5032715e-06,0.0,0.0
-80.3502371520357,234.84375,5.4802404e-06,0.0,0.0
-80.3502371520357,235.546875,5.4572088e-06,0.0,0.0
-80.3502371520357,236.25,5.434177e-06,0.0,0.0
-80.3502371520357,236.953125,5.411146e-06,0.0,0.0
-80.3502371520357,237.65625,5.395937e-06,0.0,0.0
-80.3502371520357,238.359375,5.4706843e-06,0.0,0.0
-80.3502371520357,239.0625,5.5454316e-06,0.0,0.0
-80.3502371520357,239.765625,5.620179e-06,0.0,0.0
-80.3502371520357,240.46875,5.6949275e-06,0.0,0.0
-80.3502371520357,241.171875,5.769674e-06,0.0,0.0
-80.3502371520357,241.875,5.8584656e-06,0.0,0.0
-80.3502371520357,242.578125,5.9478425e-06,0.0,0.0
-80.3502371520357,243.28125,6.0372186e-06,0.0,0.0
-80.3502371520357,243.984375,6.126596e-06,0.0,0.0
-80.3502371520357,244.6875,6.2159725e-06,0.0,0.0
-80.3502371520357,245.390625,6.344619e-06,0.0,0.0
-80.3502371520357,246.09375,6.4807464e-06,0.0,0.0
-80.3502371520357,246.796875,6.6168745e-06,0.0,0.0
-80.3502371520357,247.5,6.7530013e-06,0.0,0.0
-80.3502371520357,248.203125,6.8891286e-06,0.0,0.0
-80.3502371520357,248.90625,6.9991756e-06,0.0,0.0
-80.3502371520357,249.609375,7.099081e-06,0.0,0.0
-80.3502371520357,250.3125,7.198986e-06,0.0,0.0
-80.3502371520357,251.015625,7.298891e-06,0.0,0.0
-80.3502371520357,251.71875,7.398796e-06,0.0,0.0
-80.3502371520357,252.421875,7.443907e-06,0.0,0.0
-80.3502371520357,253.125,7.452488e-06,0.0,0.0
-80.3502371520357,253.828125,7.4610703e-06,0.0,0.0
-80.3502371520357,254.53125,7.469652e-06,0.0,0.0
-80.3502371520357,255.234375,7.478233e-06,0.0,0.0
-80.3502371520357,255.9375,7.4512523e-06,0.0,0.0
-80.3502371520357,256.640625,7.3857445e-06,0.0,0.0
-80.3502371520357,257.34375,7.3202377e-06,0.0,0.0
-80.3502371520357,258.046875,7.2547296e-06,0.0,0.0
-80.3502371520357,258.75,7.1892223e-06,0.0,0.0
-80.3502371520357,259.453125,7.0824976e-06,0.0,0.0
-80.3502371520357,260.15625,6.902497e-06,0.0,0.0
-80.3502371520357,260.859375,6.7224973e-06,0.0,0.0
-80.3502371520357,261.5625,6.542496e-06,0.0,0.0
-80.3502371520357,262.265625,6.3624957e-06,0.0,0.0
-80.3502371520357,262.96875,6.2118115e-06,0.0,0.0
-80.3502371520357,263.671875,6.1539595e-06,0.0,0.0
-80.3502371520357,264.375,6.0961065e-06,0.0,0.0
-80.3502371520357,265.078125,6.0382526e-06,0.0,0.0
-80.3502371520357,265.78125,5.9804e-06,0.0,0.0
-80.3502371520357,266.484375,5.9388194e-06,0.0,0.0
-80.3502371520357,267.1875,6.016566e-06,0.0,0.0
-80.3502371520357,267.890625,6.0943134e-06,0.0,0.0
-80.3502371520357,268.59375,6.1720616e-06,0.0,0.0
-80.3502371520357,269.296875,6.249809e-06,0.0,0.0
-80.3502371520357,270.0,6.3275565e-06,0.0,0.0
-80.3502371520357,270.703125,6.4731476e-06,0.0,0.0
-80.3502371520357,271.40625,6.6187395e-06,0.0,0.0
-80.3502371520357,272.109375,6.7643305e-06,0.0,0.0
-80.3502371520357,272.8125,6.909923e-06,0.0,0.0
-80.3502371520357,273.515625,7.055514e-06,0.0,0.0
-80.3502371520357,274.21875,7.2078583e-06,0.0,0.0
-80.3502371520357,274.921875,7.3611245e-06,0.0,0.0
-80.3502371520357,275.625,7.5143903e-06,0.0,0.0
-80.3502371520357,276.328125,7.667657e-06,0.0,0.0
-80.3502371520357,277.03125,7.820922e-06,0.0,0.0
-80.3502371520357,277.734375,7.843759e-06,0.0,0.0
-80.3502371520357,278.4375,7.825407e-06,0.0,0.0
-80.3502371520357,279.140625,7.807054e-06,0.0,0.0
-80.3502371520357,279.84375,7.7887025e-06,0.0,0.0
-80.3502371520357,280.546875,7.77035e-06,0.0,0.0
-80.3502371520357,281.25,7.648365e-06,0.0,0.0
-80.3502371520357,281.953125,7.468086e-06,0.0,0.0
-80.3502371520357,282.65625,7.287807e-06,0.0,0.0
-80.3502371520357,283.359375,7.1075274e-06,0.0,0.0
-80.3502371520357,284.0625,6.9272487e-06,0.0,0.0
-80.3502371520357,284.765625,6.695593e-06,0.0,0.0
-80.3502371520357,285.46875,6.4165133e-06,0.0,0.0
-80.3502371520357,286.171875,6.137433e-06,0.0,0.0
-80.3502371520357,286.875,5.8583537e-06,0.0,0.0
-80.3502371520357,287.578125,5.5792743e-06,0.0,0.0
-80.3502371520357,288.28125,5.339337e-06,0.0,0.0
-80.3502371520357,288.984375,5.1581114e-06,0.0,0.0
-80.3502371520357,289.6875,4.976887e-06,0.0,0.0
-80.3502371520357,290.390625,4.7956623e-06,0.0,0.0
-80.3502371520357,291.09375,4.614438e-06,0.0,0.0
-80.3502371520357,291.796875,4.4635926e-06,0.0,0.0
-80.3502371520357,292.5,4.3908676e-06,0.0,0.0
-80.3502371520357,293.203125,4.318142e-06,0.0,0.0
-80.3502371520357,293.90625,4.2454167e-06,0.0,0.0
-80.3502371520357,294.609375,4.1726917e-06,0.0,0.0
-80.3502371520357,295.3125,4.1012568e-06,0.0,0.0
-80.3502371520357,296.015625,4.0365994e-06,0.0,0.0
-80.3502371520357,296.71875,3.9719416e-06,0.0,0.0
-80.3502371520357,297.421875,3.907284e-06,0.0,0.0
-80.3502371520357,298.125,3.842626e-06,0.0,0.0
-80.3502371520357,298.828125,3.77949e-06,0.0,0.0
-80.3502371520357,299.53125,3.7528614e-06,0.0,0.0
-80.3502371520357,300.234375,3.726233e-06,0.0,0.0
-80.3502371520357,300.9375,3.6996043e-06,0.0,0.0
-80.3502371520357,301.640625,3.672976e-06,0.0,0.0
-80.3502371520357,302.34375,3.6463473e-06,0.0,0.0
-80.3502371520357,303.046875,3.5966304e-06,0.0,0.0
-80.3502371520357,303.75,3.544906e-06,0.0,0.0
-80.3502371520357,304.453125,3.493181e-06,0.0,0.0
-80.3502371520357,305.15625,3.4414566e-06,0.0,0.0
-80.3502371520357,305.859375,3.3897322e-06,0.0,0.0
-80.3502371520357,306.5625,3.3655801e-06,0.0,0.0
-80.3502371520357,307.265625,3.3483207e-06,0.0,0.0
-80.3502371520357,307.96875,3.3310614e-06,0.0,0.0
-80.3502371520357,308.671875,3.3138017e-06,0.0,0.0
-80.3502371520357,309.375,3.2965431e-06,0.0,0.0
-80.3502371520357,310.078125,3.3568033e-06,0.0,0.0
-80.3502371520357,310.78125,3.453544e-06,0.0,0.0
-80.3502371520357,311.484375,3.5502835e-06,0.0,0.0
-80.3502371520357,312.1875,3.6470244e-06,0.0,0.0
-80.3502371520357,312.890625,3.7437649e-06,0.0,0.0
-80.3502371520357,313.59375,3.8413677e-06,0.0,0.0
-80.3502371520357,314.296875,3.9396496e-06,0.0,0.0
-80.3502371520357,315.0,4.0379314e-06,0.0,0.0
-80.3502371520357,315.703125,4.1362127e-06,0.0,0.0
-80.3502371520357,316.40625,4.2344946e-06,0.0,0.0
-80.3502371520357,317.109375,4.317413e-06,0.0,0.0
-80.3502371520357,317.8125,4.380777e-06,0.0,0.0
-80.3502371520357,318.515625,4.444142e-06,0.0,0.0
-80.3502371520357,319.21875,4.507506e-06,0.0,0.0
-80.3502371520357,319.921875,4.5708707e-06,0.0,0.0
-80.3502371520357,320.625,4.6223586e-06,0.0,0.0
-80.3502371520357,321.328125,4.6486093e-06,0.0,0.0
-80.3502371520357,322.03125,4.674859e-06,0.0,0.0
-80.3502371520357,322.734375,4.7011094e-06,0.0,0.0
-80.3502371520357,323.4375,4.7273597e-06,0.0,0.0
-80.3502371520357,324.140625,4.745457e-06,0.0,0.0
-80.3502371520357,324.84375,4.7309386e-06,0.0,0.0
-80.3502371520357,325.546875,4.716421e-06,0.0,0.0
-80.3502371520357,326.25,4.701903e-06,0.0,0.0
-80.3502371520357,326.953125,4.687385e-06,0.0,0.0
-80.3502371520357,327.65625,4.676462e-06,0.0,0.0
-80.3502371520357,328.359375,4.7068966e-06,0.0,0.0
-80.3502371520357,329.0625,4.73733e-06,0.0,0.0
-80.3502371520357,329.765625,4.767764e-06,0.0,0.0
-80.3502371520357,330.46875,4.7981976e-06,0.0,0.0
-80.3502371520357,331.171875,4.828631e-06,0.0,0.0
-80.3502371520357,331.875,4.778399e-06,0.0,0.0
-80.3502371520357,332.578125,4.7248063e-06,0.0,0.0
-80.3502371520357,333.28125,4.671213e-06,0.0,0.0
-80.3502371520357,333.984375,4.6176206e-06,0.0,0.0
-80.3502371520357,334.6875,4.564027e-06,0.0,0.0
-80.3502371520357,335.390625,4.4815215e-06,0.0,0.0
-80.3502371520357,336.09375,4.3935092e-06,0.0,0.0
-80.3502371520357,336.796875,4.3054956e-06,0.0,0.0
-80.3502371520357,337.5,4.217483e-06,0.0,0.0
-80.3502371520357,338.203125,4.12947e-06,0.0,0.0
-80.3502371520357,338.90625,4.1297676e-06,0.0,0.0
-80.3502371520357,339.609375,4.164408e-06,0.0,0.0
-80.3502371520357,340.3125,4.1990484e-06,0.0,0.0
-80.3502371520357,341.015625,4.233689e-06,0.0,0.0
-80.3502371520357,341.71875,4.26833e-06,0.0,0.0
-80.3502371520357,342.421875,4.277146e-06,0.0,0.0
-80.3502371520357,343.125,4.2687466e-06,0.0,0.0
-80.3502371520357,343.828125,4.2603465e-06,0.0,0.0
-80.3502371520357,344.53125,4.251947e-06,0.0,0.0
-80.3502371520357,345.234375,4.243547e-06,0.0,0.0
-80.3502371520357,345.9375,4.1659846e-06,0.0,0.0
-80.3502371520357,346.640625,4.013495e-06,0.0,0.0
-80.3502371520357,347.34375,3.8610056e-06,0.0,0.0
-80.3502371520357,348.046875,3.7085167e-06,0.0,0.0
-80.3502371520357,348.75,3.556027e-06,0.0,0.0
-80.3502371520357,349.453125,3.4129469e-06,0.0,0.0
-80.3502371520357,350.15625,3.2865944e-06,0.0,0.0
-80.3502371520357,350.859375,3.1602424e-06,0.0,0.0
-80.3502371520357,351.5625,3.03389e-06,0.0,0.0
-80.3502371520357,352.265625,2.9075372e-06,0.0,0.0
-80.3502371520357,352.96875,2.7841547e-06,0.0,0.0
-80.3502371520357,353.671875,2.6701757e-06,0.0,0.0
-80.3502371520357,354.375,2.5561974e-06,0.0,0.0
-80.3502371520357,355.078125,2.4422184e-06,0.0,0.0
-80.3502371520357,355.78125,2.3282396e-06,0.0,0.0
-80.3502371520357,356.484375,2.2232164e-06,0.0,0.0
-80.3502371520357,357.1875,2.1838666e-06,0.0,0.0
-80.3502371520357,357.890625,2.1445169e-06,0.0,0.0
-80.3502371520357,358.59375,2.105167e-06,0.0,0.0
-79.6485269936663,0.0,2.184959e-06,0.0,0.0
-79.6485269936663,0.703125,2.1679782e-06,0.0,0.0
-79.6485269936663,1.40625,2.1509977e-06,0.0,0.0
-79.6485269936663,2.109375,2.134017e-06,0.0,0.0
-79.6485269936663,2.8125,2.1170363e-06,0.0,0.0
-79.6485269936663,3.515625,2.0938896e-06,0.0,0.0
-79.6485269936663,4.21875,2.0531265e-06,0.0,0.0
-79.6485269936663,4.921875,2.0123632e-06,0.0,0.0
-79.6485269936663,5.625,1.9715999e-06,0.0,0.0
-79.6485269936663,6.328125,1.9308363e-06,0.0,0.0
-79.6485269936663,7.03125,1.8920907e-06,0.0,0.0
-79.6485269936663,7.734375,1.8552183e-06,0.0,0.0
-79.6485269936663,8.4375,1.8183464e-06,0.0,0.0
-79.6485269936663,9.140625,1.7814741e-06,0.0,0.0
-79.6485269936663,9.84375,1.7446016e-06,0.0,0.0
-79.6485269936663,10.546875,1.7078004e-06,0.0,0.0
-79.6485269936663,11.25,1.6710192e-06,0.0,0.0
-79.6485269936663,11.953125,1.6342378e-06,0.0,0.0
-79.6485269936663,12.65625,1.5974567e-06,0.0,0.0
-79.6485269936663,13.359375,1.5610592e-06,0.0,0.0
-79.6485269936663,14.0625,1.5346411e-06,0.0,0.0
-79.6485269936663,14.765625,1.5082229e-06,0.0,0.0
-79.6485269936663,15.46875,1.4818048e-06,0.0,0.0
-79.6485269936663,16.171875,1.4553867e-06,0.0,0.0
-79.6485269936663,16.875,1.4327591e-06,0.0,0.0
-79.6485269936663,17.578125,1.4191345e-06,0.0,0.0
-79.6485269936663,18.28125,1.4055096e-06,0.0,0.0
-79.6485269936663,18.984375,1.391885e-06,0.0,0.0
-79.6485269936663,19.6875,1.3782603e-06,0.0,0.0
-79.6485269936663,20.390625,1.3710244e-06,0.0,0.0
-79.6485269936663,21.09375,1.3688997e-06,0.0,0.0
-79.6485269936663,21.796875,1.3667752e-06,0.0,0.0
-79.6485269936663,22.5,1.3646506e-06,0.0,0.0
-79.6485269936663,23.203125,1.3625262e-06,0.0,0.0
-79.6485269936663,23.90625,1.3676488e-06,0.0,0.0
-79.6485269936663,24.609375,1.3744191e-06,0.0,0.0
-79.6485269936663,25.3125,1.3811889e-06,0.0,0.0
-79.6485269936663,26.015625,1.3879587e-06,0.0,0.0
-79.6485269936663,26.71875,1.393595e-06,0.0,0.0
-79.6485269936663,27.421875,1.3850579e-06,0.0,0.0
-79.6485269936663,28.125,1.3765207e-06,0.0,0.0
-79.6485269936663,28.828125,1.3679834e-06,0.0,0.0
-79.6485269936663,29.53125,1.3594462e-06,0.0,0.0
-79.6485269936663,30.234375,1.3489425e-06,0.0,0.0
-79.6485269936663,30.9375,1.3345057e-06,0.0,0.0
-79.6485269936663,31.640625,1.3200687e-06,0.0,0.0
-79.6485269936663,32.34375,1.3056319e-06,0.0,0.0
-79.6485269936663,33.046875,1.291195e-06,0.0,0.0
-79.6485269936663,33.75,1.2745371e-06,0.0,0.0
-79.6485269936663,34.453125,1.2563523e-06,0.0,0.0
-79.6485269936663,35.15625,1.2381674e-06,0.0,0.0
-79.6485269936663,35.859375,1.2199827e-06,0.0,0.0
-79.6485269936663,36.5625,1.2017979e-06,0.0,0.0
-79.6485269936663,37.265625,1.1866338e-06,0.0,0.0
-79.6485269936663,37.96875,1.1719945e-06,0.0,0.0
-79.6485269936663,38.671875,1.1573555e-06,0.0,0.0
-79.6485269936663,39.375,1.1427165e-06,0.0,0.0
-79.6485269936663,40.078125,1.1297985e-06,0.0,0.0
-79.6485269936663,40.78125,1.1306498e-06,0.0,0.0
-79.6485269936663,41.484375,1.131501e-06,0.0,0.0
-79.6485269936663,42.1875,1.132352e-06,0.0,0.0
-79.6485269936663,42.890625,1.1332033e-06,0.0,0.0
-79.6485269936663,43.59375,1.1273244e-06,0.0,0.0
-79.6485269936663,44.296875,1.1100042e-06,0.0,0.0
-79.6485269936663,45.0,1.0926841e-06,0.0,0.0
-79.6485269936663,45.703125,1.0753639e-06,0.0,0.0
-79.6485269936663,46.40625,1.0580438e-06,0.0,0.0
-79.6485269936663,47.109375,1.0484932e-06,0.0,0.0
-79.6485269936663,47.8125,1.0435127e-06,0.0,0.0
-79.6485269936663,48.515625,1.0385321e-06,0.0,0.0
-79.6485269936663,49.21875,1.0335518e-06,0.0,0.0
-79.6485269936663,49.921875,1.0285713e-06,0.0,0.0
-79.6485269936663,50.625,1.05369e-06,0.0,0.0
-79.6485269936663,51.328125,1.082571e-06,0.0,0.0
-79.6485269936663,52.03125,1.111452e-06,0.0,0.0
-79.6485269936663,52.734375,1.1403331e-06,0.0,0.0
-79.6485269936663,53.4375,1.1705598e-06,0.0,0.0
-79.6485269936663,54.140625,1.2085242e-06,0.0,0.0
-79.6485269936663,54.84375,1.2464884e-06,0.0,0.0
-79.6485269936663,55.546875,1.2844527e-06,0.0,0.0
-79.6485269936663,56.25,1.3224169e-06,0.0,0.0
-79.6485269936663,56.953125,1.3549729e-06,0.0,0.0
-79.6485269936663,57.65625,1.3796622e-06,0.0,0.0
-79.6485269936663,58.359375,1.4043512e-06,0.0,0.0
-79.6485269936663,59.0625,1.4290404e-06,0.0,0.0
-79.6485269936663,59.765625,1.4537296e-06,0.0,0.0
-79.6485269936663,60.46875,1.4678751e-06,0.0,0.0
-79.6485269936663,61.171875,1.4767493e-06,0.0,0.0
-79.6485269936663,61.875,1.4856233e-06,0.0,0.0
-79.6485269936663,62.578125,1.4944973e-06,0.0,0.0
-79.6485269936663,63.28125,1.5033711e-06,0.0,0.0
-79.6485269936663,63.984375,1.5186727e-06,0.0,0.0
-79.6485269936663,64.6875,1.5344883e-06,0.0,0.0
-79.6485269936663,65.390625,1.550304e-06,0.0,0.0
-79.6485269936663,66.09375,1.5661196e-06,0.0,0.0
-79.6485269936663,66.796875,1.5827271e-06,0.0,0.0
-79.6485269936663,67.5,1.6028193e-06,0.0,0.0
-79.6485269936663,68.203125,1.6229117e-06,0.0,0.0
-79.6485269936663,68.90625,1.6430039e-06,0.0,0.0
-79.6485269936663,69.609375,1.663096e-06,0.0,0.0
-79.6485269936663,70.3125,1.6773175e-06,0.0,0.0
-79.6485269936663,71.015625,1.6842005e-06,0.0,0.0
-79.6485269936663,71.71875,1.6910833e-06,0.0,0.0
-79.6485269936663,72.421875,1.6979661e-06,0.0,0.0
-79.6485269936663,73.125,1.7048492e-06,0.0,0.0
-79.6485269936663,73.828125,1.7074941e-06,0.0,0.0
-79.6485269936663,74.53125,1.708355e-06,0.0,0.0
-79.6485269936663,75.234375,1.7092156e-06,0.0,0.0
-79.6485269936663,75.9375,1.7100762e-06,0.0,0.0
-79.6485269936663,76.640625,1.7109369e-06,0.0,0.0
-79.6485269936663,77.34375,1.7024427e-06,0.0,0.0
-79.6485269936663,78.046875,1.6935888e-06,0.0,0.0
-79.6485269936663,78.75,1.6847349e-06,0.0,0.0
-79.6485269936663,79.453125,1.6758808e-06,0.0,0.0
-79.6485269936663,80.15625,1.6626859e-06,0.0,0.0
-79.6485269936663,80.859375,1.6342983e-06,0.0,0.0
-79.6485269936663,81.5625,1.6059106e-06,0.0,0.0
-79.6485269936663,82.265625,1.5775229e-06,0.0,0.0
-79.6485269936663,82.96875,1.5491352e-06,0.0,0.0
-79.6485269936663,83.671875,1.5131833e-06,0.0,0.0
-79.6485269936663,84.375,1.4690858e-06,0.0,0.0
-79.6485269936663,85.078125,1.4249882e-06,0.0,0.0
-79.6485269936663,85.78125,1.3808905e-06,0.0,0.0
-79.6485269936663,86.484375,1.3367929e-06,0.0,0.0
-79.6485269936663,87.1875,1.2959807e-06,0.0,0.0
-79.6485269936663,87.890625,1.2563189e-06,0.0,0.0
-79.6485269936663,88.59375,1.2166568e-06,0.0,0.0
-79.6485269936663,89.296875,1.1769949e-06,0.0,0.0
-79.6485269936663,90.0,1.1373329e-06,0.0,0.0
-79.6485269936663,90.703125,1.1056686e-06,0.0,0.0
-79.6485269936663,91.40625,1.0740044e-06,0.0,0.0
-79.6485269936663,92.109375,1.0423403e-06,0.0,0.0
-79.6485269936663,92.8125,1.0106761e-06,0.0,0.0
-79.6485269936663,93.515625,9.82035e-07,0.0,0.0
-79.6485269936663,94.21875,9.620315e-07,0.0,0.0
-79.6485269936663,94.921875,9.4202795e-07,0.0,0.0
-79.6485269936663,95.625,9.220245e-07,0.0,0.0
-79.6485269936663,96.328125,9.0202104e-07,0.0,0.0
-79.6485269936663,97.03125,8.892739e-07,0.0,0.0
-79.6485269936663,97.734375,8.832649e-07,0.0,0.0
-79.6485269936663,98.4375,8.772557e-07,0.0,0.0
-79.6485269936663,99.140625,8.7124664e-07,0.0,0.0
-79.6485269936663,99.84375,8.652375e-07,0.0,0.0
-79.6485269936663,100.546875,8.6235264e-07,0.0,0.0
-79.6485269936663,101.25,8.603604e-07,0.0,0.0
-79.6485269936663,101.953125,8.58368e-07,0.0,0.0
-79.6485269936663,102.65625,8.5637583e-07,0.0,0.0
-79.6485269936663,103.359375,8.544712e-07,0.0,0.0
-79.6485269936663,104.0625,8.548424e-07,0.0,0.0
-79.6485269936663,104.765625,8.552138e-07,0.0,0.0
-79.6485269936663,105.46875,8.5558514e-07,0.0,0.0
-79.6485269936663,106.171875,8.5595644e-07,0.0,0.0
-79.6485269936663,106.875,8.57024e-07,0.0,0.0
-79.6485269936663,107.578125,8.59745e-07,0.0,0.0
-79.6485269936663,108.28125,8.624661e-07,0.0,0.0
-79.6485269936663,108.984375,8.6518725e-07,0.0,0.0
-79.6485269936663,109.6875,8.679083e-07,0.0,0.0
-79.6485269936663,110.390625,8.7075955e-07,0.0,0.0
-79.6485269936663,111.09375,8.7371484e-07,0.0,0.0
-79.6485269936663,111.796875,8.7667036e-07,0.0,0.0
-79.6485269936663,112.5,8.7962565e-07,0.0,0.0
-79.6485269936663,113.203125,8.8258105e-07,0.0,0.0
-79.6485269936663,113.90625,8.8378385e-07,0.0,0.0
-79.6485269936663,114.609375,8.845886e-07,0.0,0.0
-79.6485269936663,115.3125,8.853932e-07,0.0,0.0
-79.6485269936663,116.015625,8.861978e-07,0.0,0.0
-79.6485269936663,116.71875,8.869326e-07,0.0,0.0
-79.6485269936663,117.421875,8.867921e-07,0.0,0.0
-79.6485269936663,118.125,8.8665183e-07,0.0,0.0
-79.6485269936663,118.828125,8.865115e-07,0.0,0.0
-79.6485269936663,119.53125,8.8637114e-07,0.0,0.0
-79.6485269936663,120.234375,8.841083e-07,0.0,0.0
-79.6485269936663,120.9375,8.776004e-07,0.0,0.0
-79.6485269936663,121.640625,8.710926e-07,0.0,0.0
-79.6485269936663,122.34375,8.6458476e-07,0.0,0.0
-79.6485269936663,123.046875,8.580769e-07,0.0,0.0
-79.6485269936663,123.75,8.555144e-07,0.0,0.0
-79.6485269936663,124.453125,8.556645e-07,0.0,0.0
-79.6485269936663,125.15625,8.5581445e-07,0.0,0.0
-79.6485269936663,125.859375,8.5596434e-07,0.0,0.0
-79.6485269936663,126.5625,8.561144e-07,0.0,0.0
-79.6485269936663,127.265625,8.632522e-07,0.0,0.0
-79.6485269936663,127.96875,8.716053e-07,0.0,0.0
-79.6485269936663,128.671875,8.7995835e-07,0.0,0.0
-79.6485269936663,129.375,8.8831143e-07,0.0,0.0
-79.6485269936663,130.078125,8.963621e-07,0.0,0.0
-79.6485269936663,130.78125,9.0199313e-07,0.0,0.0
-79.6485269936663,131.484375,9.0762416e-07,0.0,0.0
-79.6485269936663,132.1875,9.132553e-07,0.0,0.0
-79.6485269936663,132.890625,9.188863e-07,0.0,0.0
-79.6485269936663,133.59375,9.325724e-07,0.0,0.0
-79.6485269936663,134.296875,9.599518e-07,0.0,0.0
-79.6485269936663,135.0,9.873313e-07,0.0,0.0
-79.6485269936663,135.703125,1.0147108e-06,0.0,0.0
-79.6485269936663,136.40625,1.0420903e-06,0.0,0.0
-79.6485269936663,137.109375,1.068811e-06,0.0,0.0
-79.6485269936663,137.8125,1.0951441e-06,0.0,0.0
-79.6485269936663,138.515625,1.1214771e-06,0.0,0.0
-79.6485269936663,139.21875,1.1478103e-06,0.0,0.0
-79.6485269936663,139.921875,1.1741432e-06,0.0,0.0
-79.6485269936663,140.625,1.2168913e-06,0.0,0.0
-79.6485269936663,141.328125,1.2616913e-06,0.0,0.0
-79.6485269936663,142.03125,1.3064908e-06,0.0,0.0
-79.6485269936663,142.734375,1.351291e-06,0.0,0.0
-79.6485269936663,143.4375,1.3988621e-06,0.0,0.0
-79.6485269936663,144.140625,1.4623695e-06,0.0,0.0
-79.6485269936663,144.84375,1.5258771e-06,0.0,0.0
-79.6485269936663,145.546875,1.5893842e-06,0.0,0.0
-79.6485269936663,146.25,1.6528918e-06,0.0,0.0
-79.6485269936663,146.953125,1.7174731e-06,0.0,0.0
-79.6485269936663,147.65625,1.7836163e-06,0.0,0.0
-79.6485269936663,148.359375,1.8497594e-06,0.0,0.0
-79.6485269936663,149.0625,1.9159024e-06,0.0,0.0
-79.6485269936663,149.765625,1.9820457e-06,0.0,0.0
-79.6485269936663,150.46875,2.1172061e-06,0.0,0.0
-79.6485269936663,151.171875,2.286876e-06,0.0,0.0
-79.6485269936663,151.875,2.4565459e-06,0.0,0.0
